NAME,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,AVERAGE,WEIGHTED_AVERAGE
"TIAN E LIUPAI, CH",8.0,2.0,15.0,20.0,23.0,18.0,11.0,15.0,0.0,1.0,11.3,15.322419928825623
"HECHI, CH",40.0,38.0,31.0,53.0,61.0,39.0,42.0,61.0,45.0,44.0,45.4,45.395616438356164
"LIUZHOU, CH",33.0,42.0,40.0,46.0,57.0,24.0,32.0,52.0,40.0,38.0,40.4,40.398356164383564
"MENGSHAN, CH",52.0,54.0,61.0,89.0,70.0,63.0,61.0,79.0,55.0,60.0,64.4,64.40191780821918
"HEXIAN BABU, CH",19.0,3.0,20.0,22.0,34.0,22.0,25.0,12.0,0.0,0.0,15.7,22.456537102473497
"LIANZHOU, CH",35.0,40.0,49.0,51.0,44.0,42.0,40.0,44.0,60.0,37.0,44.2,44.197808219178086
"SHAOGUAN, CH",33.0,48.0,57.0,82.0,62.0,48.0,66.0,70.0,64.0,55.0,58.5,58.50109589041096
"FOGANG, CH",46.0,41.0,57.0,66.0,64.0,51.0,61.0,71.0,68.0,55.0,58.0,57.9986301369863
"LIANPING, CH",37.0,27.0,46.0,56.0,37.0,36.0,36.0,59.0,55.0,44.0,43.3,43.298601590348234
"XUNWU, CH",48.0,36.0,62.0,61.0,61.0,39.0,48.0,75.0,51.0,48.0,52.9,52.910861217772904
"MEI XIAN, CH",54.0,43.0,64.0,63.0,56.0,45.0,49.0,74.0,62.0,50.0,56.0,56.00027397260274
"ZHANGZHOU, CH",15,2,14,14,18,14,19,11,0,,11.88888888888889,15.165150454863541
"JIN JIANG, CH",6.0,0.0,10.0,5.0,4.0,7.0,3.0,5.0,0.0,0.0,4.0,5.362709395484341
"GAOQI, CH",20.0,17.0,31.0,21.0,21.0,15.0,24.0,51.0,34.0,36.0,27.0,27.00109619073719
"TAIZHONG, CH",13.0,12.0,27.0,19.0,18.0,14.0,29.0,26.0,32.0,25.0,21.5,21.518691588785046
"NAPO, CH",39.0,40.0,30.0,55.0,53.0,33.0,31.0,61.0,36.0,39.0,41.7,41.696164383561644
"BAISE, CH",56.0,51.0,37.0,54.0,65.0,52.0,52.0,78.0,51.0,47.0,54.3,54.297534246575346
"XINJING, CH",21.0,5.0,17.0,20.0,32.0,25.0,15.0,12.0,1.0,0.0,14.8,20.51558265582656
"LONG AN, CH",25.0,2.0,14.0,12.0,33.0,9.0,14.0,16.0,0.0,0.0,12.5,18.039446366782006
"DA WAN, CH",21,2,20,23,25,18,19,11,0,,15.444444444444445,19.762482168330955
"GUIPING, CH",65.0,60.0,62.0,80.0,72.0,58.0,53.0,73.0,64.0,64.0,65.1,65.09643835616438
"WUZHOU, CH",55.0,47.0,63.0,77.0,69.0,59.0,62.0,80.0,67.0,59.0,63.8,63.79972602739726
"HUAIJI, CH",29.0,3.0,26.0,21.0,42.0,33.0,30.0,7.0,1.0,0.0,19.2,27.990084985835693
"GAOYAO, CH",35.0,42.0,54.0,62.0,56.0,53.0,47.0,61.0,60.0,46.0,51.6,51.59605371334612
"BAIYUN INTERNATIONAL, CH",57.0,57.0,73.0,65.0,66.0,61.0,60.0,73.0,80.0,69.0,66.1,66.09942481511915
"HEYUAN, CH",41.0,35.0,68.0,59.0,53.0,42.0,43.0,66.0,59.0,46.0,51.2,51.20164383561644
"HUI YANG, CH",24.0,1.0,22.0,18.0,25.0,17.0,29.0,10.0,0.0,5.0,15.1,20.798705966930267
"SONG LIN BA, CH",16.0,2.0,27.0,14.0,29.0,30.0,16.0,10.0,0.0,2.0,14.6,20.020581973030517
"SHANTOU, CH",24.0,25.0,33.0,31.0,30.0,14.0,31.0,49.0,34.0,24.0,29.5,29.501643835616438
"HUILAI, CH",20.0,1.0,16.0,16.0,30.0,13.0,18.0,7.0,0.0,4.0,12.5,17.53486750348675
"TAINAN, CH",10.0,7.0,24.0,10.0,15.0,9.0,14.0,16.0,25.0,24.0,15.4,15.407529541082715
"LONGZHOU, CH",73.0,57.0,51.0,75.0,69.0,56.0,45.0,79.0,52.0,65.0,62.2,62.19424657534247
"WUXU, CH",51.0,56.0,41.0,53.0,52.0,59.0,51.0,80.0,52.0,59.0,55.4,55.39386469460422
"BOBAI, CH",38.0,7.0,31.0,34.0,54.0,30.0,27.0,24.0,0.0,0.0,24.5,34.392857142857146
"CEN XI, CH",41.0,2.0,23.0,29.0,42.0,25.0,21.0,21.0,0.0,0.0,20.4,29.384943181818183
"XINYI, CH",66.0,63.0,65.0,76.0,91.0,61.0,62.0,111.0,79.0,67.0,74.1,74.09479452054795
"LUODING, CH",25.0,4.0,29.0,33.0,35.0,30.0,31.0,15.0,0.0,0.0,20.2,28.738231098430813
"BAOAN INTERNATIONAL, CH",37.0,37.0,53.0,52.0,52.0,38.0,51.0,75.0,74.0,56.0,52.5,52.498767460969596
"SHANWEI, CH",32.0,29.0,46.0,48.0,50.0,37.0,52.0,62.0,50.0,39.0,44.5,44.50246575342466
"HENGCHUN, CH",3.0,3.0,1.0,0.0,2.0,4.0,1.0,3.0,2.0,1.0,2.0,1.9961538461538462
"TAIDONG, CH",9.0,3.0,2.0,2.0,1.0,1.0,2.0,5.0,6.0,5.0,3.6,3.594282572842221
"LAN YU, CH",9.0,3.0,1.0,3.0,3.0,5.0,2.0,2.0,2.0,0.0,3.0,2.995305164319249
"DONG XING, CH",45.0,3.0,33.0,34.0,44.0,33.0,34.0,16.0,0.0,0.0,24.2,35.067440174039156
"QINZHOU, CH",92.0,76.0,67.0,91.0,72.0,74.0,70.0,97.0,71.0,65.0,77.5,77.50027397260274
"BEIHAI, CH",67.0,45.0,48.0,54.0,64.0,65.0,64.0,83.0,63.0,65.0,61.8,61.79561643835616
"WEI ZHOU ISLAND, CH",53.0,18.0,30.0,46.0,42.0,29.0,33.0,56.0,29.0,32.0,36.8,38.084425967380874
"ZHANJIANG, CH",50.0,32.0,41.0,58.0,50.0,46.0,42.0,73.0,55.0,43.0,49.0,48.99589041095891
"YANGJIANG, CH",63.0,52.0,75.0,61.0,62.0,57.0,45.0,94.0,77.0,52.0,63.8,63.797534246575346
"TIAN CHENG, CH",28.0,2.0,25.0,25.0,36.0,19.0,22.0,25.0,1.0,6.0,18.9,24.86986301369863
"SHANGCHUAN DAO, CH",42.0,34.0,45.0,36.0,36.0,35.0,30.0,68.0,53.0,31.0,41.0,40.99753424657534
"XUWEN, CH",26.0,0.0,32.0,32.0,32.0,20.0,17.0,14.0,0.0,4.0,17.7,24.36182336182336
"HAIKOU, CH",58.0,61.0,46.0,60.0,56.0,53.0,40.0,72.0,54.0,56.0,55.6,55.59342465753425
"DONGSHA DAO, CH",3.0,0.0,11.0,15.0,14.0,6.0,13.0,14.0,16.0,2.0,9.4,10.028068080023887
"DONGFANG, CH",62.0,56.0,65.0,52.0,70.0,48.0,52.0,69.0,49.0,62.0,58.5,58.50232940531652
"DANXIAN, CH",80.0,68.0,76.0,104.0,86.0,73.0,77.0,109.0,98.0,90.0,86.1,86.09041095890412
"XIN SHI, CH",38.0,3.0,46.0,45.0,41.0,34.0,30.0,30.0,1.0,7.0,27.5,35.505915100904666
"QIONGHAI, CH",51.0,40.0,49.0,46.0,50.0,45.0,44.0,95.0,58.0,46.0,52.4,52.396986301369864
"SANYA, CH",47.0,30.0,44.0,33.0,36.0,32.0,15.0,47.0,29.0,34.0,34.7,34.695533022745956
"LING SHUI, CH",26.0,4.0,49.0,31.0,51.0,27.0,20.0,20.0,0.0,15.0,24.3,30.757939308398026
"XISHA DAO, CH",9.0,11.0,31.0,22.0,25.0,10.0,10.0,19.0,39.0,30.0,20.6,20.746613995485326
"SANHU DAO, CH",13.0,20.0,40.0,33.0,36.0,7.0,7.0,29.0,33.0,45.0,26.3,26.913978494623656
"YONGSHUJIAO, CH",5.0,6.0,8.0,11.0,6.0,2.0,12.0,10.0,7.0,2.0,6.9,7.3327679782903665
"HIERRO, SP",0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.6,0.6868412104726284
"LA PALMA, SP",3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,1.1,1.230620778385333
"IZANA, SP",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.24093264248704663
"TENERIFE NORTE, SP",0.0,1.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,2.0,1.1,1.1
"STA. CRUZ DE TENERIFE, SP",1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4,0.3988471040351359
"TENERIFE SUR, SP",3.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.2,1.1936999171041724
"GRAN CANARIA, SP",2.0,6.0,5.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,2.1,2.1027960526315788
"FUERTEVENTURA, SP",1.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,0.9989026063100137
"LANZAROTE, SP",0.0,1.0,0.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.9994520547945206
"SIDI IFNI, MO",0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,0.7,0.7357330992098332
"VILLA CISNEROS MIL, WI",4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.2,1.2118840579710144
"IBN BATOUTA, MO",23.0,23.0,17.0,17.0,19.0,15.0,35.0,21.0,16.0,8.0,19.4,19.40444200712915
"LARACHE, MO",11.0,4.0,6.0,6.0,7.0,6.0,11.0,7.0,6.0,5.0,6.9,6.908809456797073
"CHERIF EL IDRISSI, MO",21.0,14.0,6.0,11.0,15.0,11.0,12.0,17.0,7.0,14.0,12.8,12.790883977900553
"ANGADS, MO",16.0,9.0,16.0,12.0,16.0,13.0,26.0,24.0,21.0,23.0,17.6,17.718128327262537
"TAZA, MO",17.0,20.0,5.0,11.0,15.0,13.0,18.0,23.0,7.0,13.0,14.2,14.156656518128978
"SALE, MO",12.0,11.0,10.0,9.0,10.0,9.0,32.0,16.0,18.0,11.0,13.8,13.805212620027435
"SAISS, MO",36.0,38.0,35.0,31.0,34.0,34.0,30.0,33.0,17.0,20.0,30.8,30.795996709624347
"BASSATINE, MO",20.0,24.0,16.0,13.0,22.0,29.0,27.0,30.0,21.0,14.0,21.6,21.591234840132305
"ANFA, MO",9.0,7.0,11.0,6.0,11.0,12.0,20.0,14.0,13.0,15.0,11.8,11.824745108845413
"MOHAMMED V, MO",7.0,5.0,6.0,3.0,5.0,6.0,8.0,14.0,4.0,4.0,6.2,6.20202850877193
"SAFI, MO",1.0,2.0,2.0,3.0,2.0,3.0,11.0,4.0,4.0,6.0,3.8,3.802933849986161
"KASBA TADLA, MO",12.0,14.0,21.0,10.0,6.0,15.0,27.0,25.0,12.0,10.0,15.2,15.287240184757506
"BENI MELLAL, MO",21.0,22.0,17.0,7.0,16.0,25.0,29.0,29.0,9.0,13.0,18.8,18.78815679733111
"MIDELT, MO",52.0,35.0,39.0,28.0,37.0,47.0,43.0,60.0,48.0,40.0,42.9,42.931597895319854
"MOULAY ALI CHERIF, MO",26.0,28.0,14.0,14.0,15.0,27.0,25.0,25.0,16.0,24.0,21.4,21.363863447127393
"ESSAOUIRA, MO",1.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.011032531824611
"MENARA, MO",9.0,19.0,15.0,8.0,19.0,21.0,26.0,28.0,7.0,21.0,17.3,17.298875788319165
"INEZGANE, MO",3,0,,,,,,,,,1.5,1.5208333333333333
"OUARZAZATE, MO",26.0,27.0,18.0,12.0,19.0,17.0,21.0,24.0,17.0,20.0,20.1,20.056123859552116
"PLAGE BLANCHE, MO",1.0,0.0,0.0,0.0,1.0,2.0,7.0,1.0,0.0,0.0,1.2,1.5704545454545455
"SANIAT RMEL, MO",15.0,13.0,9.0,12.0,10.0,8.0,18.0,17.0,7.0,14.0,12.3,12.369204832818207
"CEUTA, SP",4.0,7.0,3.0,7.0,4.0,6.0,4.0,1.0,1.0,2.0,3.9,4.145819831497084
"MELILLA, SP",15.0,16.0,10.0,12.0,6.0,7.0,6.0,9.0,4.0,3.0,8.8,8.805326743547502
"NADOR AROUI, MO",14.0,5.0,5.0,8.0,7.0,11.0,7.0,10.0,8.0,4.0,7.9,8.08910588953311
"FERHAT ABBAS AIRPORT, AG",19.0,21.0,22.0,21.0,13.0,5.0,6.0,3.0,22.0,31.0,16.3,17.003695719125346
"SKIKDA, AG",17.0,14.0,12.0,15.0,20.0,17.0,15.0,22.0,15.0,18.0,16.5,16.490064371676464
"ANNABA, AG",32.0,31.0,32.0,35.0,33.0,37.0,35.0,44.0,24.0,39.0,34.2,34.20993103448276
"HOUARI BOUMEDIENE, AG",41.0,54.0,48.0,37.0,36.0,35.0,45.0,41.0,42.0,44.0,42.3,42.30938618221855
"SOUMMAM, AG",26.0,23.0,19.0,24.0,28.0,27.0,19.0,26.0,26.0,22.0,24.0,24.002532357906585
"MOHAMED BOUDIAF INTERNATIONAL, AG",32.0,36.0,38.0,24.0,30.0,40.0,26.0,40.0,36.0,46.0,34.8,34.79440021959923
"ECH CHELIFF, AG",15.0,22.0,15.0,20.0,6.0,8.0,11.0,14.0,16.0,21.0,14.8,14.955238095238096
"MILIANA, AG",22.0,12.0,16.0,9.0,6.0,13.0,11.0,9.0,15.0,8.0,12.1,12.092241905925473
"BORDJ BOU ARRERIDJ, AG",23.0,20.0,26.0,31.0,23.0,26.0,13.0,27.0,15.0,14.0,21.8,21.8493543758967
"SETIF AIN ARNAT, AG",34.0,29.0,37.0,32.0,27.0,33.0,18.0,28.0,28.0,27.0,29.3,29.313006993006994
"M SILA, AG",3.0,3.0,1.0,2.0,0.0,3.0,3.0,13.0,3.0,6.0,3.7,4.070089285714285
"BATNA, AG",10.0,14.0,14.0,0.0,24.0,25.0,7.0,28.0,8.0,14.0,14.4,15.767857142857142
"CHEIKH LARBI TEBESSI, AG",46.0,37.0,41.0,33.0,34.0,49.0,35.0,38.0,32.0,62.0,40.7,40.64503605102607
"ES SENIA, AG",23.0,29.0,15.0,19.0,21.0,21.0,22.0,14.0,19.0,22.0,20.5,20.488314544954633
"MASCARA MATEMORE, AG",15.0,10.0,12.0,9.0,8.0,14.0,10.0,17.0,6.0,9.0,11.0,10.986808868930677
"BOU CHEKIF, AG",19.0,16.0,24.0,10.0,14.0,17.0,12.0,22.0,13.0,14.0,16.1,16.096354902514836
"BOU SAADA, AG",14.0,5.0,8.0,4.0,7.0,2.0,13.0,5.0,4.0,8.0,7.0,7.000829187396351
"BENI SAF, AG",6.0,9.0,6.0,7.0,5.0,2.0,3.0,7.0,7.0,7.0,5.9,5.905606588533418
"BISKRA, AG",14.0,20.0,10.0,16.0,13.0,19.0,7.0,12.0,9.0,16.0,13.6,13.571668063704946
"ZENATA, AG",19.0,22.0,18.0,19.0,19.0,11.0,17.0,28.0,23.0,16.0,19.2,19.202751031636865
"DJELFA TLETSI, AG",10.0,7.0,10.0,9.0,11.0,5.0,20.0,29.0,16.0,24.0,14.1,14.521769418321142
"MECHERIA, AG",20.0,11.0,11.0,10.0,9.0,13.0,16.0,13.0,6.0,6.0,11.5,11.395139513951396
"EL BAYADH, AG",22.0,18.0,16.0,13.0,14.0,11.0,14.0,21.0,13.0,7.0,14.9,14.848467153284671
"SIDI MAHDI, AG",2.0,1.0,1.0,3.0,2.0,3.0,2.0,4.0,4.0,5.0,2.7,2.7011591744416172
"GUEMAR, AG",7.0,11.0,2.0,6.0,5.0,7.0,7.0,5.0,8.0,6.0,6.4,6.385326239148698
"AIN SEFRA, AG",5.0,3.0,5.0,6.0,6.0,3.0,5.0,1.0,3.0,6.0,4.3,4.30050505050505
"NOUMERAT, AG",6.0,6.0,12.0,2.0,6.0,9.0,5.0,7.0,5.0,5.0,6.3,6.309503784693019
"BECHAR, AG",2.0,7.0,5.0,7.0,8.0,9.0,11.0,8.0,1.0,4.0,6.2,6.220822837951301
"OUED IRARA, AG",2.0,1.0,2.0,3.0,6.0,7.0,1.0,2.0,4.0,3.0,3.1,3.1390070921985815
"EL GOLEA, AG",2.0,2.0,6.0,3.0,7.0,10.0,3.0,7.0,4.0,1.0,4.5,4.58273587611127
"BENI ABBES, AG",0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3251231527093596
"TIMIMOUN, AG",0.0,1.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.9,0.9495519415864587
"IN AMENAS, AG",1.0,7.0,2.0,2.0,3.0,4.0,4.0,2.0,4.0,2.0,3.1,3.102063580591188
"TOUAT CHEIKH SIDI MOHAMED BELKEBIR, AG",0.0,2.0,2.0,3.0,1.0,0.0,4.0,5.0,0.0,4.0,2.1,2.1127118644067795
"IN SALAH, AG",0.0,2.0,2.0,5.0,2.0,4.0,4.0,5.0,1.0,2.0,2.7,2.724703222159412
"ILLIZI TAKHAMALT, AG",0.0,0.0,0.0,2.0,1.0,3.0,5.0,2.0,4.0,2.0,1.9,2.240039512676984
"TISKA, AG",1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,1.3,1.3130799161927567
"TAMANRASSET, AG",10.0,27.0,13.0,14.0,30.0,32.0,18.0,58.0,19.0,28.0,24.9,25.19311827956989
"TABARKA 7 NOVEMBRE, TS",22.0,25.0,24.0,26.0,21.0,29.0,22.0,37.0,21.0,35.0,26.2,26.2142658895365
"SIDI AHMED AIR BASE, TS",30.0,23.0,22.0,17.0,13.0,29.0,18.0,30.0,15.0,12.0,20.9,20.915123030135472
"CARTHAGE, TS",28.0,31.0,29.0,18.0,22.0,41.0,32.0,42.0,21.0,36.0,30.0,30.00191780821918
"KELIBIA, TS",24.0,19.0,16.0,15.0,14.0,15.0,17.0,21.0,15.0,18.0,17.4,17.419828302409304
"BEJA, TS",0,,,0,0,0,0,0,0,0,0.0,0.0
"JENDOUBA, TS",28.0,22.0,19.0,10.0,24.0,33.0,20.0,30.0,20.0,29.0,23.5,23.545102379634752
"NABEUL, TS",16.0,18.0,13.0,15.0,17.0,19.0,10.0,17.0,5.0,12.0,14.2,14.138291517323776
"SILIANA, TS",11.0,9.0,6.0,5.0,4.0,18.0,13.0,17.0,5.0,6.0,9.4,10.156845369960124
"KAIROUAN, TS",33.0,20.0,22.0,21.0,21.0,32.0,24.0,29.0,20.0,28.0,25.0,25.007174392935983
"THALA, TS",39.0,30.0,25.0,19.0,20.0,39.0,24.0,31.0,19.0,38.0,28.4,28.39446952595937
"MONASTIR SKANES, TS",22.0,26.0,20.0,9.0,11.0,26.0,20.0,25.0,8.0,18.0,18.5,18.539739684297977
"HABIB BOURGUIBA INTERNATIONAL, TS",29.0,29.0,25.0,18.0,14.0,38.0,28.0,31.0,14.0,26.0,25.2,25.213399503722083
"GAFSA, TS",17.0,5.0,12.0,3.0,3.0,15.0,8.0,8.0,6.0,15.0,9.2,9.310953058321479
"SIDI BOUZID, TS",22.0,12.0,20.0,12.0,12.0,18.0,22.0,19.0,16.0,20.0,17.3,17.370977011494254
"THYNA, TS",17.0,18.0,17.0,16.0,13.0,33.0,16.0,30.0,19.0,20.0,19.9,19.906060606060606
"NEFTA, TS",15.0,7.0,11.0,5.0,8.0,10.0,12.0,7.0,7.0,11.0,9.3,9.311227297743534
"KEBILI, TS",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2,0.32373113854595337
"GABES, TS",15.0,9.0,7.0,5.0,7.0,14.0,9.0,11.0,10.0,16.0,10.3,10.314380347778085
"ZARZIS, TS",26.0,22.0,17.0,10.0,12.0,23.0,12.0,11.0,14.0,15.0,16.2,16.19923266648397
"MEDENINE, TS",5.0,5.0,1.0,2.0,3.0,4.0,0.0,1.0,2.0,4.0,2.7,2.9132990448199854
"REMADA, TS",3.0,2.0,3.0,5.0,1.0,4.0,2.0,6.0,4.0,4.0,3.4,3.395761741122566
"EL BORMA, TS",3.0,4.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,5.0,1.9,2.052933243425489
"BILMA, NG",3.0,0.0,2.0,4.0,0.0,4.0,1.0,1.0,2.0,0.0,1.7,2.35243960208432
"AGADEZ, NG",24.0,32.0,26.0,23.0,28.0,21.0,29.0,7.0,15.0,12.0,21.7,22.98336052202284
"TILLABERY, NG",36.0,29.0,25.0,34.0,24.0,33.0,26.0,24.0,29.0,29.0,28.9,28.944622559020694
"TAHOUA, NG",59.0,43.0,45.0,44.0,49.0,37.0,39.0,53.0,51.0,52.0,47.2,47.337065409546256
"GOURE, NG",35.0,14.0,33.0,39.0,27.0,22.0,56.0,17.0,36.0,28.0,30.7,31.993333333333332
"N GUIGMI, NG",30.0,23.0,17.0,41.0,37.0,1.0,31.0,35.0,19.0,20.0,25.4,27.511729222520106
"DIORI HAMANI, NG",39.0,42.0,40.0,38.0,45.0,40.0,39.0,35.0,41.0,55.0,41.4,41.40834057341442
"BIRNI N KONNI, NG",44.0,44.0,47.0,41.0,41.0,25.0,44.0,41.0,36.0,35.0,39.8,40.219724220623505
"MARADI, NG",39.0,47.0,30.0,27.0,38.0,31.0,35.0,31.0,32.0,25.0,33.5,33.55025051576776
"DIFFA, NG",29.0,34.0,31.0,23.0,39.0,33.0,22.0,0.0,1.0,13.0,22.5,28.464285714285715
"ZINDER, NG",42.0,49.0,37.0,44.0,33.0,41.0,39.0,29.0,35.0,31.0,38.0,38.30286738351254
"MAGARIA, NG",50.0,60.0,45.0,59.0,49.0,24.0,49.0,53.0,52.0,14.0,45.5,46.45496043822276
"MAINE SOROA, NG",31.0,36.0,40.0,40.0,49.0,43.0,45.0,39.0,31.0,27.0,38.1,38.03872244205766
"GAYA, NG",54.0,58.0,40.0,35.0,47.0,47.0,50.0,50.0,50.0,40.0,47.1,47.50859950859951
"TESSALIT, ML",9.0,15.0,3.0,1.0,7.0,0.0,0.0,0.0,5.0,1.0,4.1,6.430144528561597
"KIDAL, ML",0,,1,31,15,,0,0,0,0,5.875,19.10923276983095
"TOMBOUCTOU, ML",28.0,20.0,14.0,20.0,2.0,16.0,6.0,5.0,5.0,9.0,12.5,14.069349315068493
"GAO, ML",22.0,32.0,20.0,27.0,34.0,29.0,29.0,15.0,13.0,20.0,24.1,24.838472319551506
"NIORO DU SAHEL, ML",47.0,41.0,36.0,40.0,47.0,40.0,23.0,23.0,29.0,32.0,35.8,36.351585014409224
"NARA KEIBANE, ML",48.0,43.0,16.0,23.0,27.0,36.0,7.0,26.0,40.0,4.0,27.0,30.513058129738837
"HOMBORI, ML",8.0,18.0,0.0,0.0,2.0,14.0,0.0,5.0,21.0,0.0,6.8,10.795584627964024
"MENAKA, ML",0.0,0.0,7.0,7.0,2.0,6.0,4.0,2.0,0.0,0.0,2.8,4.460048426150121
"KAYES DAG DAG, ML",47.0,21.0,9.0,16.0,17.0,16.0,14.0,7.0,13.0,0.0,16.0,18.68421052631579
"AMBODEDJO, ML",36.0,43.0,33.0,40.0,56.0,48.0,38.0,26.0,29.0,31.0,38.0,38.52555418719212
"KITA, ML",68,42,1,,19,11,19,19,60,57,32.888888888888886,41.32445923460899
"SEGOU, ML",42.0,34.0,20.0,44.0,30.0,16.0,15.0,20.0,15.0,21.0,25.7,27.056910569105693
"SAN, ML",41.0,30.0,12.0,26.0,25.0,24.0,9.0,19.0,17.0,30.0,23.3,24.38375
"KENIEBA, ML",44.0,38.0,14.0,18.0,31.0,1.0,19.0,36.0,44.0,9.0,25.4,31.06403659233848
"SENOU, ML",67.0,75.0,65.0,68.0,84.0,80.0,79.0,79.0,72.0,88.0,75.7,75.74714564188248
"KOUTIALA, ML",69.0,43.0,23.0,61.0,74.0,50.0,44.0,51.0,46.0,54.0,51.5,52.52219321148825
"BOUGOUNI, ML",48.0,47.0,50.0,69.0,71.0,59.0,45.0,9.0,52.0,13.0,46.3,50.632255822036846
"SIKASSO, ML",98.0,70.0,89.0,94.0,89.0,49.0,56.0,38.0,61.0,50.0,69.4,71.8171272603207
"BIR MOGHREIN, MR",3.0,3.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.6,1.702386998476384
"ZOUERATE, MR",2.0,0.0,0.0,1.0,10.0,0.0,2.0,4.0,3.0,0.0,2.2,2.48958758677011
"NOUADHIBOU, MR",4.0,5.0,4.0,4.0,4.0,0.0,5.0,1.0,5.0,4.0,3.6,3.655611489487711
"ATAR, MR",10.0,6.0,2.0,9.0,5.0,4.0,3.0,4.0,6.0,0.0,4.9,5.266903914590747
"AKJOUJT, MR",0,1,0,2,0,,0,0,0,3,0.6666666666666666,0.8481283422459893
"NOUAKCHOTT, MR",6.0,9.0,6.0,4.0,5.0,11.0,9.0,5.0,9.0,12.0,7.6,7.584711922418711
"TIDJIKJA, MR",5.0,11.0,4.0,1.0,9.0,6.0,1.0,6.0,8.0,7.0,5.8,7.026908023483366
"BOUTILIMIT, MR",3.0,3.0,0.0,5.0,1.0,5.0,5.0,4.0,7.0,1.0,3.4,3.480417754569191
"ROSSO, MR",4.0,1.0,3.0,4.0,9.0,3.0,2.0,1.0,0.0,0.0,2.7,3.4843587069864443
"KAEDI, MR",1.0,0.0,0.0,1.0,4.0,2.0,4.0,0.0,4.0,2.0,1.8,2.2856269113149845
"NEMA, MR",5.0,3.0,7.0,10.0,14.0,11.0,8.0,1.0,1.0,3.0,6.3,7.6651397159871735
"KIFFA, MR",2.0,7.0,2.0,4.0,3.0,5.0,5.0,2.0,3.0,1.0,3.4,3.5637457690861227
"AIOUN EL ATROUSS, MR",13.0,7.0,5.0,5.0,8.0,7.0,5.0,11.0,10.0,6.0,7.7,7.827027027027027
"SAINT LOUIS, SG",33.0,18.0,22.0,25.0,24.0,36.0,28.0,14.0,23.0,36.0,25.9,25.924549237170595
"PODOR, SG",12.0,2.0,8.0,8.0,5.0,8.0,6.0,3.0,5.0,10.0,6.7,6.7286664738212325
"LINGUERE, SG",18.0,9.0,14.0,20.0,17.0,27.0,13.0,12.0,13.0,17.0,16.0,16.02807895468446
"MATAM OURO SOGUI, SG",22.0,18.0,15.0,21.0,22.0,24.0,16.0,16.0,19.0,22.0,19.5,19.514005602240896
"LEOPOLD SEDAR SENGHOR INTERNATIONAL, SG",32.0,24.0,25.0,21.0,15.0,34.0,22.0,20.0,9.0,34.0,23.6,23.59840790557233
"DIOURBEL, SG",16.0,8.0,13.0,17.0,13.0,14.0,14.0,13.0,10.0,16.0,13.4,13.409708176827506
"KAOLACK, SG",48.0,23.0,40.0,43.0,32.0,35.0,31.0,36.0,35.0,60.0,38.3,38.29096435479414
"TAMBACOUNDA, SG",61.0,35.0,54.0,55.0,54.0,51.0,44.0,33.0,44.0,54.0,48.5,48.65637282425604
"ZIGUINCHOR, SG",74.0,65.0,60.0,96.0,64.0,66.0,72.0,74.0,53.0,75.0,69.9,69.87846068660022
"CAP SKIRING, SG",65.0,49.0,53.0,25.0,26.0,57.0,43.0,43.0,30.0,63.0,45.4,46.88415199258573
"KOLDA, SG",46.0,21.0,28.0,44.0,39.0,29.0,15.0,15.0,19.0,21.0,27.7,28.16774193548387
"KEDOUGOU, SG",62.0,48.0,58.0,60.0,41.0,49.0,44.0,60.0,56.0,37.0,51.5,51.65583232077764
"BANJUL INTERNATIONAL, GA",52.0,50.0,59.0,57.0,43.0,54.0,23.0,46.0,44.0,63.0,49.1,49.70157987126975
"BANJUL HALF DIE, GA",2,1,0,0,1,1,0,,0,,0.625,0.7536231884057971
"SAPU, GA",0,,,,,,,,,,0.0,0.0
"BASSE, GA",12,,,,0,0,0,,,,3.0,10.928571428571429
"BISSAU OSWALDO VIEIRA INTERNATIONAL, PU",1,,,0,5,8,8,4,0,,3.7142857142857144,5.864628820960698
"BOLAMA, PU",1,,,,,,,,,,1.0,1.0
