NAME,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,AVERAGE,WEIGHTED_AVERAGE
"ULAANGOM, MG",6.0,3.0,6.0,5.0,5.0,12.0,10.0,4.0,10.0,10.0,7.1,7.101643835616438
"BARUUNTURUUN, MG",0.0,0.0,2.0,0.0,3.0,4.0,0.0,0.0,2.0,1.0,1.2,1.2008219178082191
"ULGI, MG",2.0,0.0,3.0,4.0,3.0,5.0,5.0,3.0,6.0,2.0,3.3,3.3010693720866464
"OMNO GOBI, MG",1.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,1.0,0.0,1.4,1.4001647898928866
"HOVD, MG",0.0,1.0,3.0,6.0,6.0,2.0,2.0,2.0,4.0,1.0,2.7,2.701783264746228
"TOSONTSENGEL, MG",3.0,2.0,7.0,3.0,7.0,7.0,8.0,4.0,13.0,7.0,6.1,6.102219786242806
"TARIALAN, MG",14.0,20.0,21.0,24.0,11.0,14.0,14.0,20.0,13.0,13.0,16.4,16.392651494378942
"MUREN, MG",3.0,8.0,12.0,6.0,8.0,10.0,7.0,7.0,4.0,9.0,7.4,7.3983004385964914
"HUTAG, MG",11.0,10.0,7.0,3.0,12.0,7.0,7.0,8.0,12.0,7.0,8.4,8.404657534246576
"ERDENEMANDAL, MG",8.0,4.0,7.0,15.0,2.0,13.0,9.0,13.0,7.0,13.0,9.1,9.12038567493113
"BULGAN, MG",22.0,22.0,7.0,13.0,20.0,8.0,7.0,9.0,10.0,6.0,12.4,12.401974225390733
"BARUUNHARAA, MG",4.0,2.0,2.0,6.0,1.0,0.0,4.0,5.0,9.0,6.0,3.9,3.901864035087719
"DASHBALBAR, MG",6.0,8.0,9.0,5.0,4.0,2.0,6.0,1.0,3.0,8.0,5.2,5.197747871463884
"CHOIBALSAN, MG",9.0,11.0,12.0,3.0,5.0,5.0,12.0,8.0,11.0,10.0,8.6,8.601534667032064
"BAITAG, MG",0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,1.0,0.9,0.9054054054054054
"ULIASTAI, MG",8.0,11.0,6.0,16.0,6.0,19.0,11.0,10.0,8.0,8.0,10.3,10.297504798464491
"BAYANBULAG, MG",1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.6,0.6000548245614035
"ALTAI, MG",7.0,4.0,3.0,2.0,1.0,3.0,6.0,5.0,6.0,2.0,3.9,3.901095890410959
"TSETSERLEG, MG",8.0,13.0,13.0,14.0,10.0,17.0,10.0,10.0,17.0,21.0,13.3,13.303262955854127
"GALUUT, MG",0.0,0.0,1.0,1.0,1.0,5.0,2.0,5.0,2.0,0.0,1.7,1.7000274197970935
"HUJIRT, MG",14.0,9.0,12.0,17.0,7.0,21.0,14.0,13.0,13.0,12.0,13.2,13.196766237325294
"BAYANHONGOR, MG",6.0,3.0,5.0,11.0,3.0,1.0,4.0,9.0,5.0,7.0,5.4,5.397478070175438
"ARVAIHEER, MG",2.0,10.0,9.0,19.0,9.0,19.0,9.0,14.0,7.0,15.0,11.3,11.293424657534247
"CHINGGIS KHAAN INTERNATIONAL, MG",24.0,26.0,22.0,20.0,25.0,16.0,30.0,19.0,27.0,28.0,23.7,23.70235487404162
"MAANTI, MG",7.0,6.0,10.0,8.0,4.0,9.0,8.0,5.0,2.0,9.0,6.8,6.7953858829991765
"CHOIR, MG",5.0,9.0,10.0,8.0,3.0,2.0,11.0,3.0,6.0,1.0,5.8,5.79912304741025
"BAYAN OVOO, MG",7,10,10,7,4,,,,,,7.6,7.592061742006615
"UNDERKHAAN, MG",13.0,16.0,21.0,19.0,18.0,13.0,13.0,10.0,19.0,12.0,15.4,15.4
"BARUUN URT, MG",6.0,4.0,11.0,11.0,6.0,7.0,7.0,5.0,11.0,7.0,7.5,7.498355263157895
"KHALKH GOL, MG",9.0,13.0,22.0,13.0,7.0,26.0,17.0,6.0,22.0,15.0,15.0,15.020132377275234
"MATAD, MG",18.0,12.0,23.0,16.0,5.0,9.0,6.0,7.0,14.0,18.0,12.8,12.799395438307227
"SAIKHAN OVOO, MG",2.0,1.0,0.0,3.0,2.0,0.0,3.0,2.0,1.0,5.0,1.9,1.9001375515818433
"MANDALGOBI, MG",5.0,5.0,7.0,12.0,7.0,6.0,9.0,5.0,7.0,14.0,7.7,7.699013157894737
"TSOGT OVOO, MG",7.0,6.0,2.0,3.0,8.0,5.0,5.0,11.0,5.0,2.0,5.4,5.399671052631579
"BAYANDELGER, MG",16.0,17.0,11.0,17.0,11.0,3.0,5.0,8.0,8.0,12.0,10.8,10.803965372800894
"SAINSHAND, MG",9.0,3.0,2.0,6.0,3.0,1.0,2.0,2.0,3.0,7.0,3.8,3.801589476568923
"ZAMYN UUD, MG",1.0,2.0,1.0,6.0,8.0,1.0,3.0,1.0,3.0,6.0,3.2,3.2003837719298245
"DALANZADGAD, MG",8.0,4.0,3.0,17.0,10.0,7.0,4.0,18.0,11.0,9.0,9.1,9.097587719298245
"DADELDHURA, NP",0,0,,,,,,,,,0.0,0.0
"SURKHET, NP",0,2,0,0,0,1,,0,0,,0.375,1.0939597315436242
"JUMLA, NP",0,1,,,,,,,,,0.5,0.5916666666666667
"POKHARA, NP",1,5,,,,,,,,,3.0,3.44
"BHAIRAHAWA, NP",0,2,1,1,0,0,,,0,,0.5714285714285714,1.0485436893203883
"SIMARA, NP",0,0,,,,,,,,,0.0,0.0
"TRIBHUVAN INTERNATIONAL, NP",28.0,59.0,38.0,47.0,34.0,45.0,25.0,10.0,45.0,36.0,36.7,38.7564945226917
"OKHALDHUNGA, NP",0,3,,,,,,,,,1.5,2.037037037037037
"TAPLEJUNG, NP",0,9,,,,,,,,,4.5,7.0588235294117645
"DHANKUTA, NP",0,2,0,1,0,1,,0,0,,0.5,1.072992700729927
"BIRATNAGAR, NP",1,0,,,,,,,,,0.5,0.42857142857142855
"KOWLOON, CH",0,,,,,,,,,,0.0,0.0
"HONG KONG INTERNATIONAL, HK",29.0,35.0,35.0,30.0,30.0,41.0,40.0,32.0,41.0,43.0,35.6,35.59813851628798
"MACAU INTERNATIONAL, MC",51.0,63.0,54.0,47.0,63.0,64.0,54.0,53.0,56.0,42.0,54.7,54.70161511086778
"CHIANG KAI SHEK INTERNATIONAL, TW",21.0,23.0,10.0,6.0,14.0,26.0,21.0,26.0,15.0,13.0,17.5,17.47207702888583
"BEIGAN, TW",0,,,,,,,,,,0.0,0.0
"SUNGSHAN, TW",16.0,49.0,23.0,23.0,35.0,49.0,48.0,62.0,38.0,35.0,37.8,38.26128399215027
"TAOYUAN, TW",0,,,,,,,,,,0.0,0.0
"DONGSHI, TW",0,,,,,,,,,,0.0,0.0
"MAGONG, TW",0,,,,,,,,,,0.0,0.0
"SHANG YI, TW",0,,,,,,,,,,0.0,0.0
"PA KUEI BAKUAI, TW",3,,,,,,,,,,3.0,3.0
"KAOHSIUNG INTERNATIONAL, TW",29.0,26.0,16.0,23.0,17.0,26.0,37.0,41.0,36.0,25.0,27.6,27.60411522633745
"FENGNIN, TW",13,0,,,,,,,,,6.5,12.909090909090908
"TAINAN, TW",1,,,,,,,,,,1.0,1.0
"GANGSHAN, TW",0,,,,,,,,,,0.0,0.0
"CHIAYI, TW",0,,,,,,,,,,0.0,0.0
"PINGTUNG SOUTH, TW",0,,,,,,,,,,0.0,0.0
"TAICHUNG, TW",0,,,,,,,,,,0.0,0.0
"HSINCHU, TW",0,,,,,,,,,,0.0,0.0
"PINGTUNG NORTH, TW",0,,,,,,,,,,0.0,0.0
"JHIHHANG, TW",0,,,,,,,,,,0.0,0.0
"HUALIEN, TW",0,,,,,,,,,,0.0,0.0
"CHING CHUAN KANG AB, TW",0,,,,,,,,,,0.0,0.0
"SENBONG, KN",4.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,1.8,1.8490288404944084
"SAMJIYON, KN",9.0,12.0,2.0,9.0,6.0,3.0,4.0,1.0,4.0,14.0,6.4,6.573104693140794
"CHONGJIN, KN",0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.7,0.7193995381062356
"CHUNGGANG, KN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1169458762886598
"HYESAN, KN",9.0,5.0,7.0,4.0,2.0,0.0,3.0,1.0,4.0,6.0,4.1,4.198835516739447
"KANGGYE, KN",4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.8,1.8429561200923787
"PUNGSAN, KN",3.0,17.0,4.0,5.0,2.0,6.0,4.0,3.0,5.0,10.0,5.9,6.2208252740167636
"KIMCHAEK SONGJIN, KN",0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.6,0.6012158054711246
"SUPUNG, KN",4.0,11.0,6.0,10.0,12.0,7.0,3.0,8.0,7.0,13.0,8.1,8.279429611650485
"CHANGJIN, KN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SINUIJU, KN",5.0,9.0,13.0,14.0,14.0,7.0,8.0,4.0,2.0,8.0,8.4,8.466128567310465
"KUSONG, KN",5.0,17.0,10.0,14.0,17.0,5.0,12.0,9.0,10.0,11.0,11.0,11.209832134292565
"HUICHON, KN",5.0,15.0,7.0,9.0,15.0,3.0,19.0,4.0,6.0,8.0,9.1,9.22175354022296
"HAMHEUNG, KN",0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.30915920254261775
"SINPO, KN",1.0,1.0,3.0,2.0,1.0,3.0,8.0,6.0,2.0,2.0,2.9,2.7741556534508076
"ANJU, KN",2.0,6.0,8.0,6.0,5.0,2.0,5.0,5.0,3.0,4.0,4.6,4.637733574442435
"YANGDOK, KN",0.0,5.0,3.0,5.0,6.0,4.0,6.0,2.0,1.0,1.0,3.3,3.456347937320115
"WONSAN, KN",6.0,13.0,9.0,6.0,4.0,6.0,10.0,1.0,4.0,11.0,7.0,7.075547866205306
"PYONGYANG INTERNATIONAL, KN",11.0,14.0,20.0,9.0,9.0,9.0,15.0,14.0,7.0,9.0,11.7,11.635002878526194
"NAMPO, KN",4.0,1.0,7.0,3.0,4.0,1.0,4.0,8.0,5.0,2.0,3.9,3.839160839160839
"CHANGJON, KN",0.0,0.0,3.0,0.0,3.0,2.0,5.0,6.0,1.0,6.0,2.6,2.584841976066278
"SARIWON, KN",1.0,8.0,9.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,2.9,2.904360465116279
"SINGYE, KN",1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,4.0,1.0,1.0187539732994277
"RYONGYON, KN",1.0,5.0,5.0,2.0,4.0,2.0,7.0,11.0,7.0,10.0,5.4,5.346686303387334
"HAEJU, KN",6.0,6.0,8.0,8.0,2.0,1.0,5.0,12.0,3.0,9.0,6.0,5.949279538904899
"KAESONG, KN",12.0,16.0,12.0,8.0,7.0,8.0,5.0,16.0,13.0,11.0,10.8,10.746170021027336
"PYONGGANG, KN",2.0,14.0,9.0,4.0,2.0,3.0,8.0,11.0,3.0,18.0,7.4,7.673680694722779
"SOKCHO, KS",3.0,6.0,7.0,2.0,4.0,3.0,11.0,10.0,3.0,10.0,5.9,5.8964667214461794
"CHEORWON, KS",9.0,19.0,13.0,8.0,13.0,15.0,14.0,18.0,10.0,14.0,13.3,13.296631059983566
"DAEGWALLYEONG, KS",4.0,9.0,9.0,2.0,5.0,7.0,12.0,11.0,6.0,9.0,7.4,7.396603670227335
"CHUNCHEON, KS",9.0,10.0,15.0,12.0,7.0,14.0,16.0,15.0,10.0,13.0,12.1,12.096164383561645
"TAESONG SAN, KS",12,23,0,,12,23,,,,,14.0,16.90274599542334
"BAENGNYEONGDO AB, KS",10,21,0,,13,17,,,,,12.2,14.884696016771489
"YEONPYEUNGDO, KS",6,15,0,,7,12,,,,,8.0,9.33912037037037
"A 306, KS",11,10,9,7,9,0,,,2,11,7.375,8.734453781512604
"GANGNEUNG, KS",16.0,22.0,5.0,3.0,16.0,15.0,11.0,16.0,4.0,4.0,11.2,12.079808293394457
"DONGHAE RADAR, KS",4.0,5.0,6.0,2.0,6.0,4.0,5.0,7.0,3.0,4.0,4.6,4.598740071213366
"H 207 HELIPORT, KS",13,13,12,11,10,,,,,,11.8,11.795800144822593
"KEO JIN, KS",6,11,0,,7,7,,,,,6.2,7.490438695163105
"SEOUL CITY, KS",4.0,12.0,10.0,7.0,13.0,5.0,13.0,13.0,12.0,11.0,10.0,9.998904409750754
"PYORIPSAN, KS",6,10,0,,12,15,,,,,8.6,10.614763552479815
"PAEKADO, KS",0,11,0,,9,9,,,,,5.8,7.340697674418605
"WOONG CHEON, KS",4,4,0,,3,12,,,,,4.6,5.555891238670695
"SEOSAN AB, KS",7,12,0,,10,19,,,,,9.6,11.496842105263157
"WHANG RYEONG, KS",12,17,0,,17,17,,,,,12.6,15.427680798004987
"GIMPO, KS",5.0,8.0,13.0,13.0,12.0,14.0,15.0,36.0,25.0,19.0,16.0,16.00054764512596
"H 264 HELIPORT, KS",0,10,6,7,0,,,,,,4.6,6.543913713405239
"SEOUL AB, KS",12,20,0,,14,20,,,1,10,11.0,13.21681723419041
"INCHEON, KS",1.0,8.0,13.0,8.0,9.0,10.0,9.0,19.0,13.0,12.0,10.2,10.194741166803615
"WONJU, KS",22.0,15.0,11.0,8.0,17.0,30.0,12.0,8.0,9.0,10.0,14.2,14.205753424657534
"ULLEUNGDO, KS",1.0,4.0,3.0,4.0,9.0,6.0,5.0,8.0,6.0,7.0,5.3,5.299917830731307
"SINYONGSAN, KS",4,16,0,,13,,,,,,8.25,10.81965006729475
"SUWON, KS",9.0,26.0,6.0,4.0,22.0,30.0,11.0,15.0,11.0,11.0,14.5,15.711722987067168
"SV RI SAN, KS",11,13,0,,15,22,,,,,12.2,14.572631578947368
"MAESANRI, KS",7,18,1,,13,22,,,,,12.2,14.353971962616823
"YEONGWOL, KS",9.0,5.0,9.0,11.0,12.0,15.0,12.0,19.0,9.0,11.0,11.2,11.197480142426732
"OSAN AB, KS",16.0,17.0,21.0,15.0,21.0,29.0,21.0,37.0,25.0,18.0,22.0,22.00575657894737
"KOTAR RANGE, KS",13,12,0,,11,19,,,,,11.0,13.052356020942408
"SEONGMU, KS",6,15,1,,18,21,,,,,12.2,14.563218390804598
"JUNGWON AB, KS",13,15,0,,17,22,,,0,6,10.428571428571429,14.09632224168126
"MANGILSAN, KS",4,14,1,,7,17,,,,,8.6,10.233545647558387
"A 511 DESIDERIO AAF PYEONGTAEK CAMP HUMPHREYS ROK, KS",16,19,25,16,28,,,,,,20.8,20.803287671232876
"CHEONGJU INTERNATIONAL, KS",12.0,19.0,24.0,16.0,31.0,36.0,16.0,26.0,16.0,24.0,22.0,21.998083766767042
"SEOSAN, KS",4.0,7.0,7.0,4.0,7.0,11.0,6.0,9.0,7.0,9.0,7.1,7.09945205479452
"ULJIN, KS",2.0,6.0,8.0,8.0,7.0,8.0,13.0,12.0,8.0,9.0,8.1,8.096986301369864
"CHEONGJU, KS",6.0,4.0,9.0,7.0,11.0,12.0,6.0,12.0,8.0,10.0,8.5,8.499178082191781
"YEOJU RANGE, KS",5,3,0,,4,11,,,,,4.6,5.5751138088012135
"TAEJON, KS",16.0,16.0,11.0,14.0,19.0,28.0,11.0,21.0,12.0,8.0,15.6,15.599835661462613
"YECHEON, KS",15,11,2,,19,20,,,1,10,11.142857142857142,14.201769911504424
"CHUPUNGNYEONG, KS",6.0,4.0,7.0,9.0,13.0,13.0,13.0,21.0,11.0,12.0,10.9,10.898082191780821
"ANDONG, KS",3.0,8.0,9.0,8.0,8.0,4.0,9.0,15.0,7.0,7.0,7.8,7.796220213640098
"POHANG, KS",11.0,14.0,1.0,9.0,17.0,12.0,8.0,9.0,8.0,3.0,9.2,9.910793183252682
"SANGJU, KS",4.0,3.0,8.0,4.0,18.0,8.0,13.0,16.0,9.0,12.0,9.5,10.905828220858895
"GUNSAN, KS",4.0,5.0,9.0,5.0,5.0,10.0,7.0,12.0,7.0,6.0,7.0,6.99671322925226
"KUNSAN AB, KS",16,15,23,18,21,,,,,,18.6,18.59549945115258
"DAEGU AB, KS",15.0,12.0,2.0,20.0,16.0,20.0,17.0,24.0,16.0,19.0,16.1,17.16808309726157
"TAEGU ACC KOR AFB, KS",7.0,5.0,3.0,13.0,11.0,6.0,11.0,13.0,11.0,9.0,8.9,8.9
"JEONJU, KS",5.0,5.0,12.0,5.0,7.0,9.0,12.0,8.0,11.0,9.0,8.3,8.298548342919748
"ULSAN, KS",3.0,5.0,6.0,8.0,4.0,8.0,14.0,16.0,14.0,12.0,9.0,8.999178532311062
"GIMHAE INTERNATIONAL, KS",14.0,16.0,20.0,23.0,10.0,11.0,19.0,19.0,19.0,16.0,16.7,16.69805639200657
"CHANGWON, KS",1.0,4.0,4.0,11.0,3.0,8.0,4.0,11.0,4.0,10.0,6.0,5.996439331689948
"GWANGJU, KS",17.0,27.0,7.0,8.0,19.0,13.0,9.0,13.0,14.0,11.0,13.8,14.76859328516787
"BUSAN, KS",9.0,11.0,2.0,6.0,2.0,3.0,8.0,12.0,8.0,10.0,7.1,7.0994248151191455
"SACHEON AB, KS",10,14,0,,13,,,,,,9.25,11.397834912043301
"TONGYEONG, KS",6.0,4.0,8.0,8.0,6.0,6.0,9.0,11.0,10.0,12.0,8.0,7.998630512188441
"MOKPO, KS",4.0,7.0,6.0,11.0,6.0,12.0,6.0,6.0,10.0,11.0,7.9,7.900711159737418
"YEOSU, KS",3.0,6.0,7.0,1.0,3.0,3.0,11.0,5.0,17.0,13.0,6.9,6.9475226425146515
"WANDO, KS",4.0,5.0,9.0,3.0,3.0,3.0,12.0,6.0,6.0,9.0,6.0,5.998630136986302
"JEJU INTERNATIONAL, KS",3.0,4.0,11.0,13.0,11.0,9.0,14.0,17.0,22.0,7.0,11.1,11.100219058050383
"JEJU, KS",4.0,13.0,15.0,10.0,8.0,5.0,10.0,15.0,10.0,8.0,9.8,9.795124623390851
"GOSAN, KS",1,5,7,6,6,,,,,,5.0,4.997261774370208
"MOSULPO KOR AFB, KS",7,14,0,,15,12,,,,,9.6,11.761957730812014
"SEOGWIPO, KS",2.0,8.0,6.0,6.0,7.0,5.0,6.0,9.0,14.0,12.0,7.5,7.500136948781156
"JINJU, KS",7.0,12.0,4.0,9.0,8.0,5.0,7.0,9.0,11.0,9.0,8.1,8.101342098055328
"WAKKANAI, JA",13.0,8.0,4.0,3.0,16.0,6.0,9.0,11.0,12.0,21.0,10.3,10.526756094042982
"KITAMIESASHI, JA",0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.17427616926503342
"HABORO, JA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"OMU, JA",1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.4,0.388254940161425
"RUMOI, JA",2,1,4,7,4,,6,9,2,0,3.888888888888889,3.934014869888476
"ASAHIKAWA, JA",24.0,13.0,14.0,10.0,21.0,16.0,41.0,41.0,21.0,26.0,22.7,23.067040265670403
"ABASHIRI, JA",2,4,2,2,7,,9,10,5,4,5.0,5.0006084575600855
"OTARU, JA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SAPPORO, JA",13.0,7.0,10.0,8.0,19.0,9.0,21.0,21.0,14.0,8.0,13.0,13.230635587085565
"IWAMIZAWA, JA",2,2,1,2,2,,0,0,0,0,1.0,0.9817224287484511
"OBIHIRO, JA",8.0,4.0,10.0,4.0,6.0,7.0,7.0,5.0,10.0,7.0,6.8,6.812936046511628
"KUSHIRO KENEBETSU, JA",0,3,1,0,1,,3,4,5,3,2.2222222222222223,2.2220194647201947
"NEMURO, JA",5,3,2,1,1,,4,1,3,3,2.5555555555555554,2.556434438697901
"SUTTSU, JA",6,4,8,10,9,,13,7,3,0,6.666666666666667,6.668289713937918
"MURORAN YAKUMO, JA",1,1,3,2,3,,3,7,4,5,3.2222222222222223,3.2580545229244113
"TOMAKOMAI, JA",1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6804008908685969
"NEW CHITOSE, JA",10.0,7.0,7.0,8.0,16.0,12.0,13.0,15.0,9.0,7.0,10.4,10.401040240897892
"URAKAWA, JA",2,3,5,4,5,,8,10,7,2,5.111111111111111,5.1107055961070555
"ESASHI, JA",8,7,5,4,4,,6,5,0,0,4.333333333333333,4.29089219330855
"HAKODATE, JA",19.0,8.0,24.0,12.0,17.0,15.0,25.0,26.0,15.0,15.0,17.6,17.737031700288185
"KUTCHAN, JA",0,1,1,1,4,,2,0,0,0,1.0,0.9928748451053284
"CHITOSE, JA",12.0,5.0,8.0,10.0,16.0,10.0,13.0,14.0,10.0,9.0,10.7,10.728050800662617
"MOMBETSU, JA",0,2,3,0,0,,6,3,0,0,1.5555555555555556,1.5512860241710567
"HIROO, JA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MONBETSU, JA",2.0,3.0,3.0,0.0,5.0,2.0,7.0,8.0,5.0,4.0,3.9,3.8985467507540443
"MEMANBETSU, JA",6.0,5.0,5.0,2.0,9.0,5.0,7.0,9.0,5.0,10.0,6.3,6.300739523418241
"NAKASHIBETSU, JA",3.0,4.0,4.0,3.0,7.0,4.0,5.0,10.0,9.0,7.0,5.6,5.599835661462613
"KUSHIRO, JA",0.0,1.0,4.0,2.0,4.0,4.0,6.0,5.0,6.0,2.0,3.4,3.399945250479058
"TOKACHI, JA",2.0,3.0,4.0,1.0,4.0,5.0,6.0,7.0,3.0,3.0,3.8,3.8230822391154113
"OFUNATO, JA",3,2,1,0,4,,0,0,0,0,1.1111111111111112,1.0907682775712515
"HACHINOHE, JA",10.0,6.0,21.0,5.0,17.0,14.0,17.0,18.0,10.0,7.0,12.5,12.457439042195942
"OMINATO JASDF, JA",5,7,18,5,15,,,,,,10.0,9.957198443579767
"SHINJO, JA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AOMORI, JA",21.0,19.0,26.0,18.0,18.0,20.0,23.0,21.0,35.0,18.0,21.9,22.0023051433511
"AKITA, JA",39.0,30.0,48.0,37.0,36.0,29.0,39.0,42.0,49.0,47.0,39.6,40.158910819766604
"HANAMAKI, JA",20.0,5.0,10.0,2.0,6.0,11.0,11.0,7.0,12.0,3.0,8.7,8.70290251916758
"YAMAGATA, JA",47.0,17.0,16.0,5.0,20.0,19.0,17.0,17.0,11.0,12.0,18.1,18.065552325581397
"FUKUSHIMA, JA",52.0,22.0,32.0,16.0,27.0,20.0,21.0,26.0,25.0,16.0,25.7,26.036622583926754
"KASUMINOME JASDF, JA",7,5,3,2,5,,,,,,4.4,4.402289452166803
"SENDAI, JA",21.0,18.0,15.0,5.0,16.0,11.0,18.0,13.0,18.0,11.0,14.6,14.793948126801153
"WAKAMATSU, JA",27,21,23,7,19,,12,13,20,12,17.11111111111111,17.11557177615572
"NIIGATA, JA",46.0,51.0,48.0,35.0,39.0,30.0,39.0,52.0,58.0,31.0,42.9,43.53175410550792
"FUKAURA, JA",9.0,9.0,6.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,3.5,3.4236768802228412
"MUTSU, JA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MISAWA AB, JA",13,7,14,9,13,,,,,,11.2,11.202777777777778
"ODATE NOSHIRO, JA",10.0,12.0,12.0,10.0,10.0,21.0,22.0,15.0,30.0,13.0,15.5,15.503423719528897
"MORIOKA, JA",16,6,8,3,7,,11,11,12,7,9.0,9.055762081784387
"MIYAKO, JA",33.0,37.0,23.0,14.0,26.0,26.0,34.0,31.0,29.0,21.0,27.4,27.47723342939481
"SAKATA, JA",28,15,30,21,27,,23,30,32,18,24.88888888888889,25.048032228075613
"SHONAI, JA",26.0,21.0,27.0,17.0,22.0,29.0,25.0,36.0,43.0,19.0,26.5,26.503012048192772
"MATSUSHIMA, JA",15.0,14.0,11.0,5.0,11.0,16.0,12.0,12.0,10.0,7.0,11.3,11.294036443953617
"ISHINOMAKI, JA",1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3634085213032581
"SHIRAKAWA, JA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ONAHAMA, JA",17,13,12,8,9,,10,14,12,0,10.555555555555555,10.557481751824817
"WAJIMA, JA",20,22,33,9,22,,22,30,25,19,22.444444444444443,22.44434306569343
"AIKAWA, JA",19,19,24,11,10,,23,20,0,0,14.0,13.996046228710462
"KANAZAWA, JA",21,25,43,18,27,,25,39,26,25,27.666666666666668,27.663929440389296
"FUSHIKI, JA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TOYAMA, JA",37.0,31.0,48.0,29.0,29.0,39.0,34.0,50.0,36.0,28.0,36.1,35.9921511627907
"NAGANO, JA",17,7,4,4,4,,4,6,11,8,7.222222222222222,7.237991942981097
"TAKADA, JA",34,23,34,18,24,,23,24,0,0,20.0,19.941741555624418
"UTSUNOMIYA, JA",44.0,20.0,28.0,11.0,24.0,10.0,25.0,20.0,37.0,11.0,23.0,23.753968253968253
"FUKUI, JA",20.0,24.0,56.0,22.0,37.0,42.0,29.0,15.0,17.0,13.0,27.5,28.819209039548024
"TAKAYAMA, JA",11,2,4,5,7,,0,0,0,0,3.2222222222222223,3.2351301115241635
"MATSUMOTO, JA",35.0,29.0,17.0,13.0,21.0,7.0,21.0,28.0,16.0,7.0,19.4,20.056796886262074
"SUWA, JA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"KARUIZAWA, JA",15,5,4,4,7,,2,7,9,5,6.444444444444445,6.4707158351409975
"MAEBASHI, JA",30,15,19,6,14,,13,24,22,9,16.88888888888889,16.893552311435524
"KUMAGAYA, JA",13,7,11,4,5,,9,11,17,4,9.0,9.04460966542751
"MITO, JA",10,8,5,3,7,,13,9,8,6,7.666666666666667,7.663568773234201
"TSURUGA, JA",7,9,11,4,4,,0,0,0,0,3.888888888888889,3.8060117756430123
"GIFU, JA",45.0,28.0,34.0,27.0,58.0,32.0,27.0,41.0,42.0,33.0,36.7,37.01372262773722
"NAGOYA, JA",42.0,24.0,29.0,25.0,37.0,15.0,30.0,43.0,50.0,32.0,32.7,33.86380869058034
"IIDA, JA",17,7,9,10,11,,8,0,0,0,6.888888888888889,6.879182156133829
"KOFU, JA",20,13,5,5,6,,12,8,14,7,10.0,9.96622249767586
"FUJISAN, JA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"KAWAGUCHIKO, JA",13.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.4683932052353104
"CHICHIBU, JA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"YOKOTA AB, JA",29.0,17.0,23.0,12.0,17.0,20.0,19.0,27.0,31.0,6.0,20.1,20.110653487095004
"IRUMA, JA",35.0,16.0,24.0,12.0,20.0,18.0,19.0,21.0,34.0,14.0,21.3,21.28224247445457
"CHOSHI, JA",10.0,11.0,10.0,5.0,13.0,5.0,7.0,7.0,9.0,10.0,8.7,8.70161511086778
"UENO, JA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TSU, JA",16,1,6,5,5,,1,6,8,5,5.888888888888889,5.973358116480793
"IRAKO, JA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
